"","Name","UWIN.Code","Start.Date","End.Date","Num.Days","Notes","states_abbrev","mean_income","mean_age","mean_percent_white","mean_pop_density","mean_housing_density","mean_daily_visits","median_daily_visits","mean_weekday_visits","mean_weekend_visits","restaurant_count","total_road_length","road_density","road_area","distance_to_road","imp_surf","ndvi","elev","nightlight_avg","nldc_landcover","bio_1","bio_12","human_mod","NatWalkInd","Ac_Total","Ac_Land","Ac_Water","Workers","dist2nearest_camera","buffer_size","X","BURDEN_RESCALED_AV_PCT","BURDEN_RESCALED_MAX_PCT","MAX_POLL_RAW","MEAN_POLL_RAW","OGBURDEN_AV","OGBURDEN_MAX","geometry"
"228","Nicholl Park",NA,"11/27/2023","12/11/2023",14,"","CA",80878,37.6,8.90238239197076,3193.62215952808,1085.88075507291,15306.4,15219,14769.2727272727,16783.5,1,2679.95139357636,0.013655118894493,196259.835910851,156.567809089398,51.0648148148148,0.16624789600412,15.2939742261713,3.37073226963036,"Urban and Built-up",14.3500003814697,128.375,0.933800578117371,14.1666666666667,90.2703249,90.2703249,0,697,380.390834252985,250,74,99.18699187,98.37398374,56.59650758,48.06415558,78.04878049,77.23577236,c(-122.3403681, 37.9314647)
"229","Nicholl Park",NA,"11/27/2023","12/11/2023",14,"","CA",80878,37.6,8.90238239197076,3193.62215952808,1085.88075507291,15306.4,15219,14769.2727272727,16783.5,1,2679.95139357636,0.013655118894493,196259.835910851,156.567809089398,51.0648148148148,0.16624789600412,15.2939742261713,3.37073226963036,"Urban and Built-up",14.3500003814697,128.375,0.933800578117371,16.8333333333333,83.7639348,83.7639348,0,349,380.390834252985,250,74,99.18699187,98.37398374,56.59650758,48.06415558,78.04878049,77.23577236,c(-122.3403681, 37.9314647)
"230","Nicholl Park",NA,"11/27/2023","12/11/2023",14,"","CA",80878,37.6,8.90238239197076,3193.62215952808,1085.88075507291,15306.4,15219,14769.2727272727,16783.5,1,2679.95139357636,0.013655118894493,196259.835910851,156.567809089398,51.0648148148148,0.16624789600412,15.2939742261713,3.37073226963036,"Urban and Built-up",14.3500003814697,128.375,0.933800578117371,16,80.5691789,80.5691789,0,455,380.390834252985,250,74,99.18699187,98.37398374,56.59650758,48.06415558,78.04878049,77.23577236,c(-122.3403681, 37.9314647)
"231","North Richmond Ballpark","NRB","11/08/2023","11/22/2023",14,"","CA",62270,34.25,4.42049843776909,1862.40807329965,552.505421764248,7182.6,7215,7027.45454545455,7609.25,1,3029.61456753994,0.0154367527796884,196259.835910975,137.133015070687,58.0044843049327,0.195256648992493,6.01912843015857,3.06311789789661,"Urban and Built-up",14.3500003814697,130.5,0.902412116527557,11.5,1552.7326633,1213.844156,338.8885073,874,991.851895671353,250,75,94.30894309,99.18699187,60.52621317,57.4118888,94.30894309,91.8699187,c(-122.36488, 37.96078)
"232","North Richmond Ballpark","NRB","11/08/2023","11/22/2023",14,"","CA",62270,34.25,4.42049843776909,1862.40807329965,552.505421764248,7182.6,7215,7027.45454545455,7609.25,1,3029.61456753994,0.0154367527796884,196259.835910975,137.133015070687,58.0044843049327,0.195256648992493,6.01912843015857,3.06311789789661,"Urban and Built-up",14.3500003814697,130.5,0.902412116527557,13.1666666666667,171.062388,171.062388,0,805,991.851895671353,250,75,94.30894309,99.18699187,60.52621317,57.4118888,94.30894309,91.8699187,c(-122.36488, 37.96078)
"233","Ochoa Home",NA,"12/08/2023","12/22/2023",14,"","CA",119939,36.8,30.2250803858521,2952.22786712826,883.670496407468,7329,7151,6778.72727272727,8842.25,1,2093.63317373376,0.0106676598602844,196259.835910998,243.15931706774,48.6805555555556,0.166573029352011,15.2684039936137,2.16305872011718,"Urban and Built-up",14.6999998092651,124.3,0.82755172252655,14.5,183.2824714,157.4763358,25.8061356,670,3219.41693639084,250,76,71.54471545,60.97560976,42.25086926,38.27008345,58.53658537,49.59349593,c(-122.2953581, 38.0093192)
"234","Osborne Home",NA,"12/01/2023","12/15/2023",14,"","CA",121994,51.6,23.3012896868895,860.844394525032,319.210101177429,8565,8565,8565,NA,1,2902.33056167814,0.01478820436289,196259.835910934,14.7221120849639,38.2107623318385,0.206680527548439,145.186226094952,2.29695349685469,"Urban and Built-up",14.0500001907349,103.1,0.634088099002838,10.1666666666667,465.8610894,465.8610894,0,602,966.264620565635,250,77,32.5203252,10.56910569,37.48539346,33.99515574,45.52845528,34.95934959,c(-122.1263676, 37.7533085)
"235","Osborne Home",NA,"12/01/2023","12/15/2023",14,"","CA",121994,51.6,23.3012896868895,860.844394525032,319.210101177429,8565,8565,8565,NA,1,2902.33056167814,0.01478820436289,196259.835910934,14.7221120849639,38.2107623318385,0.206680527548439,145.186226094952,2.29695349685469,"Urban and Built-up",14.0500001907349,103.1,0.634088099002838,12.8333333333333,157.7241771,157.7241771,0,396,966.264620565635,250,77,32.5203252,10.56910569,37.48539346,33.99515574,45.52845528,34.95934959,c(-122.1263676, 37.7533085)
"236","Osborne Home",NA,"12/01/2023","12/15/2023",14,"","CA",121994,51.6,23.3012896868895,860.844394525032,319.210101177429,8565,8565,8565,NA,1,2902.33056167814,0.01478820436289,196259.835910934,14.7221120849639,38.2107623318385,0.206680527548439,145.186226094952,2.29695349685469,"Urban and Built-up",14.0500001907349,103.1,0.634088099002838,8.83333333333333,384.5310896,384.5310896,0,5,966.264620565635,250,77,32.5203252,10.56910569,37.48539346,33.99515574,45.52845528,34.95934959,c(-122.1263676, 37.7533085)
"237","Osborne Home",NA,"12/01/2023","12/15/2023",14,"","CA",121994,51.6,23.3012896868895,860.844394525032,319.210101177429,8565,8565,8565,NA,1,2902.33056167814,0.01478820436289,196259.835910934,14.7221120849639,38.2107623318385,0.206680527548439,145.186226094952,2.29695349685469,"Urban and Built-up",14.0500001907349,103.1,0.634088099002838,6,609.8899961,609.8899961,0,971,966.264620565635,250,77,32.5203252,10.56910569,37.48539346,33.99515574,45.52845528,34.95934959,c(-122.1263676, 37.7533085)
"238","Oyster Bay Regional Shoreline","OBRS","11/30/2023","12/14/2023",14,"","CA",85331,33.3,13.3640552995392,487.786181007511,151.95754707783,4420.8,4532,4759.27272727273,3490,1,NA,NA,196259.835911003,278.099123724227,6.28506787330317,0.19602631053253,12.4644815831473,3.04196488739004,"Urban and Built-up",14.3500003814697,98.55,0.696087867021561,13.5,1173.7650302,831.3644906,342.4005396,960,1438.76775247848,250,78,97.56097561,79.67479675,61.08829774,61.00135599,99.18699187,96.74796748,c(-122.194922, 37.706867)
"239","OZ Cali Trail",NA,"02/17/2023","02/24/2023",7,"","CA",113750,52.6,18.8294517224648,495.331974084812,163.928813318174,4727.25,4267.5,4222.5,6241.5,1,NA,NA,196259.835911057,260.246282263239,7.13513513513514,0.246200243664961,185.205431331288,1.93430565404922,"Urban and Built-up",14.0500001907349,101.5,0.704402893781662,8.83333333333333,384.5310896,384.5310896,0,5,832.299941069998,250,NA,NA,NA,NA,NA,NA,NA,c(-122.137289, 37.752537)
"240","OZ Cali Trail",NA,"02/17/2023","02/24/2023",7,"","CA",113750,52.6,18.8294517224648,495.331974084812,163.928813318174,4727.25,4267.5,4222.5,6241.5,1,NA,NA,196259.835911057,260.246282263239,7.13513513513514,0.246200243664961,185.205431331288,1.93430565404922,"Urban and Built-up",14.0500001907349,101.5,0.704402893781662,6,609.8899961,609.8899961,0,971,832.299941069998,250,NA,NA,NA,NA,NA,NA,NA,c(-122.137289, 37.752537)
"241","OZ Creek",NA,"02/17/2023","03/11/2023",22,"","CA",162153,31.4,19.0733736762481,1311.97153926037,450.439039332413,7099.17391304348,7256,7534.5,6104.14285714286,1,783.893833786929,0.00399416329962816,196259.835911042,186.399374631791,14.3227272727273,0.297152836407515,81.1758666992187,2.77251059113563,"Urban and Built-up",14.25,100.2,0.764095604419708,12.1666666666667,95.3739283,95.3739283,0,317,428.094479075636,250,80,50.40650407,40.6504065,37.48539346,36.53529895,53.65853659,34.95934959,c(-122.14673, 37.752737)
"242","OZ Creek",NA,"02/17/2023","03/11/2023",22,"","CA",162153,31.4,19.0733736762481,1311.97153926037,450.439039332413,7099.17391304348,7256,7534.5,6104.14285714286,1,783.893833786929,0.00399416329962816,196259.835911042,186.399374631791,14.3227272727273,0.297152836407515,81.1758666992187,2.77251059113563,"Urban and Built-up",14.25,100.2,0.764095604419708,8.83333333333333,384.5310896,384.5310896,0,5,428.094479075636,250,80,50.40650407,40.6504065,37.48539346,36.53529895,53.65853659,34.95934959,c(-122.14673, 37.752737)
"243","OZ SEKI Gate",NA,"02/17/2023","03/11/2023",22,"","CA",113750,52.6,18.8294517224648,495.331974084812,163.928813318174,12380.347826087,12619,12910.625,11168.2857142857,1,900.238964577606,0.00458697501910266,196259.835911144,186.166566585999,33.7123287671233,0.237657808994909,86.098906649076,2.845885613973,"Urban and Built-up",14.25,99.3,0.761401176452637,8.83333333333333,384.5310896,384.5310896,0,5,428.094479075636,250,81,51.2195122,47.15447154,37.48539346,36.77394489,55.28455285,34.95934959,c(-122.146167, 37.748906)
"244","OZ SEKI Gate",NA,"02/17/2023","03/11/2023",22,"","CA",113750,52.6,18.8294517224648,495.331974084812,163.928813318174,12380.347826087,12619,12910.625,11168.2857142857,1,900.238964577606,0.00458697501910266,196259.835911144,186.166566585999,33.7123287671233,0.237657808994909,86.098906649076,2.845885613973,"Urban and Built-up",14.25,99.3,0.761401176452637,6,609.8899961,609.8899961,0,971,428.094479075636,250,81,51.2195122,47.15447154,37.48539346,36.77394489,55.28455285,34.95934959,c(-122.146167, 37.748906)
"245","Phoenixx Home",NA,"01/27/2023","02/03/2023",7,"","CA",95864,50.55,36.0864373029633,1195.16214583008,507.450171396336,4191,4104.5,4228.5,4078.5,1,2643.86537889212,0.013471250328018,196259.835910948,156.22374494406,30.5044642857143,0.23214594432628,96.378751358896,2.27379264221286,"Urban and Built-up",14.4499998092651,131.7,0.822781965136528,12.1666666666667,464.9142022,464.9142022,0,890,1588.95534929165,250,82,69.10569106,58.53658537,40.8486294,38.53451849,60.97560976,45.52845528,c(-122.291056, 37.980515)
"246","Phoenixx Home",NA,"01/27/2023","02/03/2023",7,"","CA",95864,50.55,36.0864373029633,1195.16214583008,507.450171396336,4191,4104.5,4228.5,4078.5,1,2643.86537889212,0.013471250328018,196259.835910948,156.22374494406,30.5044642857143,0.23214594432628,96.378751358896,2.27379264221286,"Urban and Built-up",14.4499998092651,131.7,0.822781965136528,12.1666666666667,126.4835712,126.4835712,0,573,1588.95534929165,250,82,69.10569106,58.53658537,40.8486294,38.53451849,60.97560976,45.52845528,c(-122.291056, 37.980515)
"247","Picone Home",NA,"11/23/2022","12/07/2022",14,"","CA",72615.8,33.1166666666667,9.93358692210887,3817.91795576463,1448.45123582626,8781.2,8935,8790.27272727273,8756.25,1,3267.83053837082,0.0166505312877802,196259.835911007,190.44019074359,68.7162162162162,0.112323775169956,22.5474202696361,3.42065814321278,"Urban and Built-up",14.3000001907349,99.4,0.906391561031342,11.5,186.6057193,186.6057193,0,381,1798.89866675626,250,83,52.03252033,56.91056911,35.83212578,30.6057035,29.26829268,30.08130081,c(-122.16558, 37.761143)
"248","Picone Home",NA,"11/23/2022","12/07/2022",14,"","CA",72615.8,33.1166666666667,9.93358692210887,3817.91795576463,1448.45123582626,8781.2,8935,8790.27272727273,8756.25,1,3267.83053837082,0.0166505312877802,196259.835911007,190.44019074359,68.7162162162162,0.112323775169956,22.5474202696361,3.42065814321278,"Urban and Built-up",14.3000001907349,99.4,0.906391561031342,12.6666666666667,48.1106171,48.1106171,0,405,1798.89866675626,250,83,52.03252033,56.91056911,35.83212578,30.6057035,29.26829268,30.08130081,c(-122.16558, 37.761143)
"249","Picone Home",NA,"11/23/2022","12/07/2022",14,"","CA",72615.8,33.1166666666667,9.93358692210887,3817.91795576463,1448.45123582626,8781.2,8935,8790.27272727273,8756.25,1,3267.83053837082,0.0166505312877802,196259.835911007,190.44019074359,68.7162162162162,0.112323775169956,22.5474202696361,3.42065814321278,"Urban and Built-up",14.3000001907349,99.4,0.906391561031342,14,56.1552047,56.1552047,0,568,1798.89866675626,250,83,52.03252033,56.91056911,35.83212578,30.6057035,29.26829268,30.08130081,c(-122.16558, 37.761143)
"250","Picone Home",NA,"11/23/2022","12/07/2022",14,"","CA",72615.8,33.1166666666667,9.93358692210887,3817.91795576463,1448.45123582626,8781.2,8935,8790.27272727273,8756.25,1,3267.83053837082,0.0166505312877802,196259.835911007,190.44019074359,68.7162162162162,0.112323775169956,22.5474202696361,3.42065814321278,"Urban and Built-up",14.3000001907349,99.4,0.906391561031342,11.1666666666667,60.8547996,60.8547996,0,352,1798.89866675626,250,83,52.03252033,56.91056911,35.83212578,30.6057035,29.26829268,30.08130081,c(-122.16558, 37.761143)
"251","Picone Home",NA,"11/23/2022","12/07/2022",14,"","CA",72615.8,33.1166666666667,9.93358692210887,3817.91795576463,1448.45123582626,8781.2,8935,8790.27272727273,8756.25,1,3267.83053837082,0.0166505312877802,196259.835911007,190.44019074359,68.7162162162162,0.112323775169956,22.5474202696361,3.42065814321278,"Urban and Built-up",14.3000001907349,99.4,0.906391561031342,13.3333333333333,159.8381176,159.8381176,0,738,1798.89866675626,250,83,52.03252033,56.91056911,35.83212578,30.6057035,29.26829268,30.08130081,c(-122.16558, 37.761143)
"252","Picone Home",NA,"11/23/2022","12/07/2022",14,"","CA",72615.8,33.1166666666667,9.93358692210887,3817.91795576463,1448.45123582626,8781.2,8935,8790.27272727273,8756.25,1,3267.83053837082,0.0166505312877802,196259.835911007,190.44019074359,68.7162162162162,0.112323775169956,22.5474202696361,3.42065814321278,"Urban and Built-up",14.3000001907349,99.4,0.906391561031342,13.6666666666667,43.9711979,43.9711979,0,400,1798.89866675626,250,83,52.03252033,56.91056911,35.83212578,30.6057035,29.26829268,30.08130081,c(-122.16558, 37.761143)
"253","Point Isabel Regional Shoreline","PIRS","11/24/2023","12/02/2023",8,"","CA",94833,46,50.2966101694915,573.289810241531,422.051291987406,13626.1111111111,14075,12191.1666666667,16496,5,534.002897973217,0.00272089750556693,196259.835911001,28.1247765740827,59.8878923766816,0.0607802853179845,3.57059447872013,3.12598084248177,"Temperate or Subpolar Needleaf Forest",14.3166669209798,124.966666666667,0.575869828462601,14.1666666666667,985.9201044,567.9798593,417.9402451,750,1319.22151078428,250,84,75.6097561,78.04878049,56.59650758,52.46078264,87.80487805,77.23577236,c(-122.32326, 37.89808)
"254","Point Molate Beach Park","PMBP","11/24/2023","12/02/2023",8,"","CA",107870,46.2,51.8557794273595,118.239006766146,67.9742409834698,1494,1494,1494,NA,1,1017.35824557252,0.00518373125530495,196259.835910932,12.0137579334374,19.8045454545454,0.119614149003443,24.2257616792926,1.71180548824953,"Temperate or Subpolar Needleaf Forest",NA,138.2,NA,10,4753.2687265,3046.313046,1706.9556805,864,3625.46821920173,250,85,86.99186992,52.03252033,60.52621317,60.52621317,96.74796748,91.8699187,c(-122.410266, 37.940785)
"255","Point Pinole East","PPE","11/08/2023","11/22/2023",14,"","CA",60100,38,3.42146189735614,153.463126397578,52.049577036512,2565.26666666667,2526,2768.63636363636,2006,1,956.416797001125,0.00487321714380176,196259.835910983,110.801096146225,30.0829493087557,0.217816125890343,10.7088035820122,3.29117874681459,"Urban and Built-up",NA,129.3,NA,11,3721.2251832,2459.3638139,1261.8613693,2692,958.508159360208,250,86,73.17073171,30.08130081,51.87585032,51.87585032,84.55284553,65.85365854,c(-122.35264, 38.00112)
"256","Point Pinole South","PPS","11/09/2023","11/15/2023",6,"","CA",60100,35.9,16.8838470382911,1512.66122111653,26.024788518256,2004.57142857143,1891,2147,1648.5,1,1835.20763030067,0.00935090779925305,196259.83591104,119.181089099699,20.5294117647059,0.204812534626134,12.2823113090161,3.1201574153828,"Urban and Built-up",NA,129.75,NA,11,3721.2251832,2459.3638139,1261.8613693,2692,958.508159360208,250,87,73.17073171,30.08130081,51.87585032,51.87585032,84.55284553,65.85365854,c(-122.35696, 37.99319)
"257","Point Pinole West","PPW","11/08/2023","11/22/2023",14,"","CA",60100,38,3.42146189735614,153.463126397578,52.049577036512,1075,1075,1075,NA,1,1193.01018145377,0.0060787281101936,196259.835910934,178.910939656037,0,0.249840025673274,12.8204927784975,0.666807051645489,"Urban and Built-up",NA,130.9,NA,11,3721.2251832,2459.3638139,1261.8613693,2692,1184.38730516924,250,88,73.17073171,30.08130081,51.87585032,51.87585032,84.55284553,65.85365854,c(-122.36557, 38.00415)
"258","Rifle Range Road Trailhead","RRR","11/19/2023","12/11/2023",22,"","CA",151858.333333333,45.3,45.3146427304689,984.500042955922,430.355725838822,5478.25,5468.5,5478.25,NA,1,1445.90535326847,0.00736730134597784,196259.835910996,234.589981678521,5.10313901345292,0.332739779104789,169.611888093768,1.52511022941903,"Urban and Built-up",14.0499998728434,133.533333333333,0.618913739919662,12.5,402.8095708,402.8095708,0,930,967.770809066389,250,89,37.39837398,45.52845528,33.35097919,25.11595866,14.63414634,11.38211382,c(-122.29759, 37.9345)
"259","Rifle Range Road Trailhead","RRR","11/19/2023","12/11/2023",22,"","CA",151858.333333333,45.3,45.3146427304689,984.500042955922,430.355725838822,5478.25,5468.5,5478.25,NA,1,1445.90535326847,0.00736730134597784,196259.835910996,234.589981678521,5.10313901345292,0.332739779104789,169.611888093768,1.52511022941903,"Urban and Built-up",14.0499998728434,133.533333333333,0.618913739919662,17.6666666666667,169.0166471,169.0166471,0,542,967.770809066389,250,89,37.39837398,45.52845528,33.35097919,25.11595866,14.63414634,11.38211382,c(-122.29759, 37.9345)
"260","Rifle Range Road Trailhead","RRR","11/19/2023","12/11/2023",22,"","CA",151858.333333333,45.3,45.3146427304689,984.500042955922,430.355725838822,5478.25,5468.5,5478.25,NA,1,1445.90535326847,0.00736730134597784,196259.835910996,234.589981678521,5.10313901345292,0.332739779104789,169.611888093768,1.52511022941903,"Urban and Built-up",14.0499998728434,133.533333333333,0.618913739919662,10.5,2208.2724076,2208.2724076,0,966,967.770809066389,250,89,37.39837398,45.52845528,33.35097919,25.11595866,14.63414634,11.38211382,c(-122.29759, 37.9345)
"261","Roberts Regional-Graham Trail","RR-GT","11/06/2023","11/13/2023",7,"","CA",163752,48.55,58.9988422505263,274.259449857225,107.215231135383,8566,8566,8566,NA,1,259.891842692345,0.00132422327515959,196259.835910997,182.608420122097,1.57777777777777,0.334882490849546,398.639895246963,1.09638511349342,"Urban and Built-up",13.5749998092651,117.625,0.538268824418386,8.83333333333333,787.4103426,787.4103426,0,705,1392.47796553475,250,90,2.43902439,11.38211382,28.7144566,21.27916939,7.317073171,4.06504065,c(-122.17278, 37.80941)
"262","Roberts Regional-Graham Trail","RR-GT","11/06/2023","11/13/2023",7,"","CA",163752,48.55,58.9988422505263,274.259449857225,107.215231135383,8566,8566,8566,NA,1,259.891842692345,0.00132422327515959,196259.835910997,182.608420122097,1.57777777777777,0.334882490849546,398.639895246963,1.09638511349342,"Urban and Built-up",13.5749998092651,117.625,0.538268824418386,5.5,20001.5524954,19136.5757331,864.9767623,1180,1392.47796553475,250,90,2.43902439,11.38211382,28.7144566,21.27916939,7.317073171,4.06504065,c(-122.17278, 37.80941)
